0,1,2
0.000000,0.336000,0.946800
0.004159,0.336600,0.945600
0.008317,0.336000,0.946200
0.012476,0.336600,0.946200
0.016634,0.336600,0.945600
0.020793,0.336600,0.945600
0.024951,0.336600,0.945600
0.029110,0.336600,0.945600
0.033268,0.336600,0.945600
0.037427,0.336000,0.945600
0.041586,0.336600,0.945600
0.045744,0.336600,0.945600
0.049903,0.336600,0.946200
0.054061,0.336600,0.945600
0.058220,0.336600,0.945600
0.062378,0.336600,0.945600
0.066537,0.336600,0.945600
0.070695,0.336600,0.945600
0.074854,0.336000,0.946200
0.079013,0.336600,0.945600
0.083171,0.336600,0.945600
0.087330,0.336600,0.945000
0.091488,0.336600,0.945000
0.095647,0.336000,0.945600
0.099805,0.336600,0.945000
0.103964,0.336600,0.945000
0.108122,0.336600,0.944400
0.112281,0.336600,0.944400
0.116440,0.337200,0.943800
0.120598,0.337200,0.943200
0.124757,0.337200,0.943200
0.128915,0.337200,0.942000
0.133074,0.336600,0.942000
0.137232,0.336600,0.942000
0.141391,0.336600,0.941400
0.145549,0.336600,0.941400
0.149708,0.336000,0.941400
0.153867,0.335400,0.941400
0.158025,0.334800,0.940200
0.162184,0.334800,0.939600
0.166342,0.334200,0.937200
0.170501,0.334200,0.936600
0.174659,0.333000,0.934800
0.178818,0.333000,0.934200
0.182976,0.333000,0.931800
0.187135,0.332400,0.930600
0.191294,0.331800,0.929400
0.195452,0.331200,0.928200
0.199611,0.331200,0.927000
0.203769,0.330600,0.925200
0.207928,0.330000,0.924000
0.212086,0.329400,0.922200
0.216245,0.329400,0.919800
0.220403,0.328800,0.918600
0.224562,0.329400,0.916800
0.228721,0.328800,0.915000
0.232879,0.328200,0.912600
0.237038,0.327600,0.912000
0.241196,0.327000,0.909000
0.245355,0.325800,0.907800
0.249513,0.325800,0.904800
0.253672,0.325200,0.903600
0.257830,0.325200,0.900600
0.261989,0.325200,0.898200
0.266148,0.325200,0.895200
0.270306,0.324600,0.892800
0.274465,0.324600,0.891000
0.278623,0.324000,0.888600
0.282782,0.324000,0.885600
0.286940,0.322800,0.883800
0.291099,0.322200,0.881400
0.295258,0.322200,0.880200
0.299416,0.322200,0.876600
0.303575,0.321600,0.874800
0.307733,0.321600,0.871800
0.311892,0.321600,0.868200
0.316050,0.320400,0.865200
0.320209,0.319800,0.863400
0.324367,0.320400,0.860400
0.328526,0.321000,0.857400
0.332685,0.320400,0.854400
0.336843,0.319800,0.851400
0.341002,0.319800,0.848400
0.345160,0.319800,0.844800
0.349319,0.319200,0.842400
0.353477,0.319200,0.839400
0.357636,0.318600,0.835800
0.361794,0.318000,0.832800
0.365953,0.318000,0.829800
0.370112,0.317400,0.826800
0.374270,0.316800,0.823200
0.378429,0.316800,0.819600
0.382587,0.316200,0.815400
0.386746,0.316200,0.811800
0.390904,0.316200,0.808200
0.395063,0.316200,0.804000
0.399221,0.316200,0.800400
0.403380,0.316800,0.796800
0.407539,0.316800,0.793800
0.411697,0.316800,0.790200
0.415856,0.316800,0.786600
0.420014,0.316800,0.783600
0.424173,0.317400,0.780600
0.428331,0.317400,0.777000
0.432490,0.317400,0.773400
0.436648,0.317400,0.769800
0.440807,0.316800,0.766200
0.444966,0.316800,0.762000
0.449124,0.316200,0.758400
0.453283,0.316800,0.753600
0.457441,0.316200,0.749400
0.461600,0.316200,0.745200
0.465758,0.315600,0.740400
0.469917,0.316200,0.736200
0.474075,0.316200,0.731400
0.478234,0.316200,0.727200
0.482393,0.316800,0.722400
0.486551,0.316800,0.718200
0.490710,0.316800,0.714600
0.494868,0.317400,0.709800
0.499027,0.318000,0.705600
0.503185,0.318600,0.701400
0.507344,0.318600,0.697800
0.511502,0.318600,0.693600
0.515661,0.318600,0.689400
0.519820,0.318000,0.685200
0.523978,0.318000,0.680400
0.528137,0.318000,0.675000
0.532295,0.318000,0.669600
0.536454,0.318000,0.664200
0.540612,0.318600,0.658200
0.544771,0.319200,0.652800
0.548929,0.319200,0.648000
0.553088,0.319200,0.642600
0.557247,0.320400,0.638400
0.561405,0.321000,0.634200
0.565564,0.321600,0.629400
0.569722,0.321600,0.625200
0.573881,0.321600,0.620400
0.578039,0.321600,0.616200
0.582198,0.321600,0.612000
0.586356,0.321600,0.606000
0.590515,0.321600,0.601200
0.594674,0.321600,0.595800
0.598832,0.321600,0.590400
0.602991,0.322200,0.585000
0.607149,0.322800,0.579600
0.611308,0.323400,0.574200
0.615466,0.324600,0.569400
0.619625,0.325200,0.564000
0.623783,0.325800,0.559200
0.627942,0.325800,0.555000
0.632101,0.325800,0.549600
0.636259,0.325800,0.544200
0.640418,0.325200,0.538200
0.644576,0.325800,0.532200
0.648735,0.326400,0.526800
0.652893,0.327000,0.520800
0.657052,0.327600,0.516000
0.661210,0.327600,0.510600
0.665369,0.328800,0.505200
0.669528,0.329400,0.500400
0.673686,0.329400,0.495600
0.677845,0.330000,0.490800
0.682003,0.330000,0.485400
0.686162,0.330000,0.478800
0.690320,0.330000,0.472800
0.694479,0.330600,0.467400
0.698637,0.331200,0.461400
0.702796,0.331800,0.455400
0.706955,0.331800,0.450000
0.711113,0.333000,0.444600
0.715272,0.334200,0.439200
0.719430,0.334800,0.433200
0.723589,0.334800,0.429000
0.727747,0.334800,0.423600
0.731906,0.334800,0.417000
0.736064,0.334800,0.411600
0.740223,0.335400,0.405000
0.744382,0.336000,0.398400
0.748540,0.336600,0.393000
0.752699,0.337800,0.386400
0.756857,0.339000,0.381600
0.761016,0.339600,0.376800
0.765174,0.339600,0.372000
0.769333,0.339600,0.366000
0.773491,0.339600,0.360600
0.777650,0.340200,0.354600
0.781809,0.340200,0.349800
0.785967,0.340800,0.343200
0.790126,0.341400,0.337800
0.794284,0.342600,0.331800
0.798443,0.343800,0.327000
0.802601,0.344400,0.322200
0.806760,0.345000,0.317400
0.810918,0.344400,0.312000
0.815077,0.344400,0.307200
0.819236,0.345000,0.300000
0.823394,0.345600,0.294000
0.827553,0.346200,0.288600
0.831711,0.348000,0.282000
0.835870,0.348600,0.275400
0.840028,0.349800,0.270000
0.844187,0.349800,0.263400
0.848345,0.349800,0.256200
0.852504,0.349200,0.249000
0.856663,0.349800,0.242400
0.860821,0.351000,0.234600
0.864980,0.351600,0.228000
0.869138,0.352200,0.219600
0.873297,0.353400,0.210600
0.877455,0.355200,0.202800
0.881614,0.355200,0.195600
0.885773,0.355200,0.187200
0.889931,0.355200,0.179400
0.894090,0.355800,0.171000
0.898248,0.356400,0.161400
0.902407,0.357600,0.152400
0.906565,0.358200,0.144000
0.910724,0.359400,0.134400
0.914882,0.360600,0.125400
0.919041,0.361200,0.117600
0.923200,0.361200,0.108600
0.927358,0.361200,0.101400
0.931517,0.361200,0.093000
0.935675,0.361800,0.084600
0.939834,0.363000,0.077400
0.943992,0.363600,0.071400
0.948151,0.364800,0.064800
0.952309,0.365400,0.062400
0.956468,0.366000,0.061800
0.960627,0.366000,0.062400
0.964785,0.366000,0.063000
0.968944,0.366000,0.062400
0.973102,0.366000,0.063000
0.977261,0.366600,0.063600
0.981419,0.367200,0.064800
0.985578,0.367800,0.066600
0.989736,0.368400,0.067800
0.993895,0.368400,0.069600
0.998054,0.368400,0.070200
1.002212,0.368400,0.071400
1.006371,0.369000,0.072000
1.010529,0.369600,0.072000
1.014688,0.370200,0.073200
1.018846,0.370800,0.074400
1.023005,0.371400,0.076800
1.027163,0.372000,0.078600
1.031322,0.372000,0.081000
1.035481,0.371400,0.084000
1.039639,0.370800,0.086400
1.043798,0.370800,0.088200
1.047956,0.371400,0.090600
1.052115,0.372000,0.094200
1.056273,0.373200,0.097200
1.060432,0.374400,0.101400
1.064590,0.373800,0.105600
1.068749,0.373800,0.109800
1.072908,0.373200,0.113400
1.077066,0.373200,0.116400
1.081225,0.373200,0.120600
1.085383,0.373200,0.124200
1.089542,0.373800,0.127800
1.093700,0.374400,0.132000
1.097859,0.375000,0.135600
1.102017,0.375000,0.139800
1.106176,0.375600,0.144000
1.110335,0.375600,0.148800
1.114493,0.375000,0.152400
1.118652,0.375000,0.155400
1.122810,0.375000,0.159000
1.126969,0.375000,0.162600
1.131127,0.375600,0.166800
1.135286,0.376200,0.171000
1.139444,0.376800,0.174000
1.143603,0.377400,0.178200
1.147762,0.377400,0.183000
1.151920,0.376800,0.187800
1.156079,0.376800,0.191400
1.160237,0.376800,0.195000
1.164396,0.376800,0.198600
1.168554,0.377400,0.202200
1.172713,0.378000,0.206400
1.176871,0.378000,0.210600
1.181030,0.378000,0.215400
1.185189,0.378600,0.219600
1.189347,0.379200,0.224400
1.193506,0.378600,0.229800
1.197664,0.378600,0.234600
1.201823,0.378600,0.239400
1.205981,0.378600,0.243000
1.210140,0.378000,0.246600
1.214298,0.378000,0.250200
1.218457,0.378600,0.254400
1.222616,0.379200,0.259200
1.226774,0.379200,0.264000
1.230933,0.379200,0.268200
1.235091,0.379800,0.272400
1.239250,0.379800,0.277200
1.243408,0.379800,0.282600
1.247567,0.379800,0.287400
1.251725,0.379200,0.291000
1.255884,0.379200,0.295200
1.260043,0.379200,0.299400
1.264201,0.379800,0.303600
1.268360,0.379800,0.307200
1.272518,0.379800,0.310800
1.276677,0.380400,0.315000
1.280835,0.380400,0.319800
1.284994,0.380400,0.323400
1.289152,0.380400,0.328200
1.293311,0.381000,0.333000
1.297470,0.381000,0.338400
1.301628,0.381000,0.343800
1.305787,0.380400,0.347400
1.309945,0.380400,0.351600
1.314104,0.379800,0.355800
1.318262,0.379800,0.358800
1.322421,0.379800,0.362400
1.326579,0.379800,0.366000
1.330738,0.380400,0.369600
1.334897,0.380400,0.373800
1.339055,0.381000,0.378000
1.343214,0.381000,0.381600
1.347372,0.381000,0.385200
1.351531,0.381600,0.389400
1.355689,0.381600,0.394200
1.359848,0.381600,0.397800
1.364006,0.381000,0.402000
1.368165,0.380400,0.405600
1.372324,0.380400,0.409200
1.376482,0.379800,0.412200
1.380641,0.379800,0.415800
1.384799,0.379800,0.419400
1.388958,0.379800,0.422400
1.393116,0.380400,0.426000
1.397275,0.380400,0.429600
1.401433,0.380400,0.433800
1.405592,0.380400,0.437400
1.409751,0.381000,0.442200
1.413909,0.380400,0.445200
1.418068,0.380400,0.449400
1.422226,0.381000,0.453000
1.426385,0.381000,0.457200
1.430543,0.380400,0.460800
1.434702,0.380400,0.464400
1.438861,0.380400,0.467400
1.443019,0.380400,0.470400
1.447178,0.379800,0.474000
1.451336,0.379200,0.477000
1.455495,0.378600,0.478800
1.459653,0.378600,0.481200
1.463812,0.379200,0.483600
1.467970,0.379200,0.486000
1.472129,0.379200,0.487800
1.476288,0.379200,0.490800
1.480446,0.379200,0.493200
1.484605,0.378600,0.496200
1.488763,0.379200,0.499200
1.492922,0.379200,0.501600
1.497080,0.379200,0.505200
1.501239,0.378600,0.508200
1.505397,0.378600,0.511200
1.509556,0.378600,0.514200
1.513715,0.379200,0.517800
1.517873,0.379200,0.520800
1.522032,0.378600,0.523800
1.526190,0.378000,0.526800
1.530349,0.378600,0.529200
1.534507,0.378000,0.531600
1.538666,0.377400,0.534000
1.542824,0.377400,0.535800
1.546983,0.376800,0.537600
1.551142,0.376800,0.540000
1.555300,0.376200,0.541200
1.559459,0.375600,0.542400
1.563617,0.375600,0.544800
1.567776,0.375000,0.546000
1.571934,0.375000,0.547800
1.576093,0.375600,0.550200
1.580251,0.375600,0.552000
1.584410,0.375600,0.553800
1.588569,0.375000,0.556200
1.592727,0.375000,0.558000
1.596886,0.375000,0.560400
1.601044,0.375000,0.561600
1.605203,0.375000,0.563400
1.609361,0.375000,0.566400
1.613520,0.375000,0.568200
1.617678,0.375000,0.569400
1.621837,0.374400,0.571200
1.625996,0.374400,0.572400
1.630154,0.374400,0.573600
1.634313,0.374400,0.574800
1.638471,0.373800,0.576000
1.642630,0.373800,0.576600
1.646788,0.373800,0.577800
1.650947,0.373200,0.579000
1.655105,0.373200,0.579600
1.659264,0.372600,0.580800
1.663423,0.373200,0.581400
1.667581,0.373200,0.582600
1.671740,0.372600,0.583800
1.675898,0.372600,0.584400
1.680057,0.372000,0.585600
1.684215,0.371400,0.586800
1.688374,0.371400,0.587400
1.692532,0.371400,0.588600
1.696691,0.371400,0.589800
1.700850,0.371400,0.590400
1.705008,0.370800,0.591600
1.709167,0.370200,0.592200
1.713325,0.370200,0.592800
1.717484,0.370200,0.594000
1.721642,0.369600,0.594000
1.725801,0.369600,0.594600
1.729959,0.369600,0.595200
1.734118,0.369000,0.595800
1.738277,0.368400,0.595800
1.742435,0.367800,0.596400
1.746594,0.367800,0.597000
1.750752,0.367800,0.597000
1.754911,0.367200,0.597600
1.759069,0.366600,0.597600
1.763228,0.367200,0.597600
1.767386,0.366000,0.597600
1.771545,0.366000,0.598200
1.775704,0.365400,0.598200
1.779862,0.365400,0.597600
1.784021,0.365400,0.597600
1.788179,0.365400,0.597600
1.792338,0.365400,0.597600
1.796496,0.364800,0.597600
1.800655,0.364200,0.597600
1.804813,0.364200,0.597000
1.808972,0.363600,0.597000
1.813131,0.363600,0.596400
1.817289,0.363600,0.596400
1.821448,0.363000,0.595800
1.825606,0.363000,0.595200
1.829765,0.363000,0.594600
1.833923,0.362400,0.594000
1.838082,0.362400,0.593400
1.842240,0.362400,0.592200
1.846399,0.361800,0.591600
1.850558,0.361800,0.591600
1.854716,0.361200,0.590400
1.858875,0.360600,0.589800
1.863033,0.360000,0.588600
1.867192,0.360000,0.587400
1.871350,0.360000,0.586800
1.875509,0.360000,0.585600
1.879667,0.360000,0.585000
1.883826,0.359400,0.584400
1.887985,0.359400,0.582600
1.892143,0.358800,0.582000
1.896302,0.358200,0.580200
1.900460,0.358200,0.578400
1.904619,0.358200,0.577200
1.908777,0.357600,0.576000
1.912936,0.357600,0.574200
1.917094,0.357000,0.573000
1.921253,0.356400,0.571800
1.925412,0.356400,0.571200
1.929570,0.355800,0.569400
1.933729,0.355800,0.568200
1.937887,0.355200,0.567000
1.942046,0.354600,0.565200
1.946204,0.354600,0.564600
1.950363,0.354600,0.562800
1.954521,0.353400,0.561600
1.958680,0.353400,0.561000
1.962839,0.352800,0.559200
1.966997,0.352200,0.557400
1.971156,0.352200,0.556800
1.975314,0.352200,0.554400
1.979473,0.352200,0.552600
1.983631,0.352200,0.550800
1.987790,0.352200,0.549000
1.991948,0.352200,0.546000
1.996107,0.352200,0.543600
2.000266,0.351600,0.543000
2.004424,0.351600,0.540000
2.008583,0.351600,0.537600
2.012741,0.351600,0.535200
2.016900,0.351600,0.532800
2.021058,0.351000,0.531000
2.025217,0.351600,0.528600
2.029376,0.351600,0.526200
2.033534,0.351000,0.523200
2.037693,0.351000,0.520800
2.041851,0.350400,0.519000
2.046010,0.350400,0.516000
2.050168,0.350400,0.514200
2.054327,0.350400,0.511200
2.058485,0.350400,0.508800
2.062644,0.349800,0.507000
2.066803,0.349800,0.504600
2.070961,0.349800,0.501600
2.075120,0.349800,0.499200
2.079278,0.349200,0.496800
2.083437,0.348600,0.494400
2.087595,0.348600,0.491400
2.091754,0.348600,0.489000
2.095912,0.348000,0.486600
2.100071,0.348000,0.483600
2.104230,0.347400,0.480600
2.108388,0.347400,0.476400
2.112547,0.347400,0.474000
2.116705,0.348000,0.471000
2.120864,0.348000,0.468000
2.125022,0.348000,0.465000
2.129181,0.348600,0.461400
2.133339,0.348600,0.458400
2.137498,0.348600,0.455400
2.141657,0.348600,0.451800
2.145815,0.348600,0.448800
2.149974,0.348600,0.446400
2.154132,0.348000,0.443400
2.158291,0.348000,0.441000
2.162449,0.347400,0.438000
2.166608,0.346800,0.435000
2.170766,0.346800,0.432600
2.174925,0.346200,0.430200
2.179084,0.346200,0.427800
2.183242,0.346200,0.424200
2.187401,0.346200,0.421200
2.191559,0.346800,0.417600
2.195718,0.346800,0.413400
2.199876,0.346800,0.409800
2.204035,0.347400,0.405600
2.208193,0.348000,0.400800
2.212352,0.347400,0.397200
2.216511,0.347400,0.392400
2.220669,0.347400,0.387600
2.224828,0.347400,0.383400
2.228986,0.347400,0.379200
2.233145,0.347400,0.375600
2.237303,0.347400,0.372000
2.241462,0.347400,0.369600
2.245620,0.347400,0.366600
2.249779,0.346800,0.363600
2.253938,0.346800,0.360600
2.258096,0.346800,0.357600
2.262255,0.346800,0.354600
2.266413,0.347400,0.352200
2.270572,0.347400,0.349200
2.274730,0.348000,0.345000
2.278889,0.348600,0.340800
2.283047,0.348600,0.337200
2.287206,0.348600,0.331800
2.291365,0.348000,0.327600
2.295523,0.347400,0.323400
2.299682,0.347400,0.319800
2.303840,0.347400,0.315600
2.307999,0.347400,0.312000
2.312157,0.347400,0.308400
2.316316,0.347400,0.304800
2.320474,0.348000,0.299400
2.324633,0.348000,0.295200
2.328792,0.348600,0.291000
2.332950,0.349200,0.286200
2.337109,0.349200,0.282000
2.341267,0.349200,0.277800
2.345426,0.349800,0.273000
2.349584,0.349800,0.268800
2.353743,0.349800,0.264600
2.357901,0.349800,0.261600
2.362060,0.349800,0.257400
2.366219,0.349800,0.253800
2.370377,0.349200,0.250200
2.374536,0.349200,0.246600
2.378694,0.349800,0.243000
2.382853,0.350400,0.239400
2.387011,0.351000,0.235800
2.391170,0.351600,0.231600
2.395328,0.352200,0.226800
2.399487,0.351600,0.222600
2.403646,0.351600,0.217800
2.407804,0.351000,0.213600
2.411963,0.351600,0.209400
2.416121,0.351000,0.205800
2.420280,0.351000,0.202200
2.424438,0.351600,0.198600
2.428597,0.352200,0.195000
2.432755,0.352200,0.190200
2.436914,0.352200,0.186000
2.441073,0.352800,0.181800
2.445231,0.353400,0.177600
2.449390,0.353400,0.173400
2.453548,0.353400,0.169800
2.457707,0.353400,0.165600
2.461865,0.353400,0.162000
2.466024,0.353400,0.159000
2.470182,0.353400,0.155400
2.474341,0.353400,0.152400
2.478500,0.354000,0.148800
2.482658,0.354600,0.145800
2.486817,0.355200,0.142200
2.490975,0.355200,0.138000
2.495134,0.355200,0.133800
2.499292,0.354600,0.130200
2.503451,0.355200,0.126600
2.507609,0.355200,0.123600
2.511768,0.355200,0.120600
2.515927,0.355800,0.118200
2.520085,0.356400,0.114600
2.524244,0.357000,0.111600
2.528402,0.357600,0.108000
2.532561,0.358200,0.104400
2.536719,0.358200,0.100800
2.540878,0.358200,0.097200
2.545036,0.358200,0.094200
2.549195,0.357600,0.091200
2.553354,0.357600,0.088200
2.557512,0.358200,0.086400
2.561671,0.358200,0.084000
2.565829,0.358800,0.082200
2.569988,0.358800,0.079200
2.574146,0.359400,0.077400
2.578305,0.359400,0.074400
2.582464,0.360000,0.072600
2.586622,0.359400,0.071400
2.590781,0.358800,0.070200
2.594939,0.358800,0.069000
2.599098,0.359400,0.068400
2.603256,0.360600,0.067200
2.607415,0.361200,0.066600
2.611573,0.361800,0.064800
2.615732,0.362400,0.063000
2.619891,0.362400,0.060600
2.624049,0.361800,0.058800
2.628208,0.361800,0.058200
2.632366,0.361800,0.056400
2.636525,0.361800,0.055200
2.640683,0.361800,0.054600
2.644842,0.361800,0.055200
2.649000,0.362400,0.055200
2.653159,0.363000,0.058200
2.657318,0.363000,0.058800
2.661476,0.363000,0.062400
2.665635,0.363600,0.066000
2.669793,0.364200,0.069600
2.673952,0.363600,0.073200
2.678110,0.363000,0.076800
2.682269,0.361800,0.080400
2.686427,0.361200,0.085800
2.690586,0.361200,0.090600
2.694745,0.361200,0.094800
2.698903,0.361800,0.099600
2.703062,0.362400,0.103200
2.707220,0.363600,0.106200
2.711379,0.364200,0.109200
2.715537,0.364200,0.111600
2.719696,0.363600,0.115200
2.723854,0.363000,0.117600
2.728013,0.362400,0.121200
2.732172,0.362400,0.123600
2.736330,0.362400,0.127200
2.740489,0.362400,0.129600
2.744647,0.362400,0.131400
2.748806,0.363000,0.134400
2.752964,0.363600,0.136200
2.757123,0.364200,0.138000
2.761281,0.364200,0.139200
2.765440,0.363600,0.142200
2.769599,0.363600,0.142800
2.773757,0.364200,0.144000
2.777916,0.364200,0.145200
2.782074,0.363600,0.147000
2.786233,0.363600,0.148800
2.790391,0.363000,0.150600
2.794550,0.363000,0.153600
2.798708,0.363000,0.155400
2.802867,0.363600,0.157800
2.807026,0.363600,0.161400
2.811184,0.364800,0.163200
2.815343,0.364800,0.166200
2.819501,0.364800,0.168000
2.823660,0.364800,0.170400
2.827818,0.364800,0.174000
2.831977,0.364200,0.177000
2.836135,0.364200,0.180600
2.840294,0.363600,0.184800
2.844453,0.363600,0.189000
2.848611,0.363600,0.192600
2.852770,0.363600,0.196200
2.856928,0.363000,0.199800
2.861087,0.363000,0.203400
2.865245,0.363600,0.206400
2.869404,0.363600,0.210600
2.873562,0.363600,0.213600
2.877721,0.364200,0.216600
2.881880,0.363600,0.219000
2.886038,0.364200,0.221400
2.890197,0.364200,0.223800
2.894355,0.364200,0.226200
2.898514,0.363600,0.229200
2.902672,0.363000,0.231600
2.906831,0.363600,0.234600
2.910989,0.363000,0.237600
2.915148,0.363000,0.240000
2.919307,0.362400,0.243600
2.923465,0.362400,0.246600
2.927624,0.362400,0.249600
2.931782,0.362400,0.252600
2.935941,0.363000,0.255600
2.940099,0.363000,0.258600
2.944258,0.363600,0.261600
2.948416,0.363600,0.263400
2.952575,0.363600,0.265800
2.956734,0.363600,0.268800
2.960892,0.363600,0.270600
2.965051,0.363000,0.273600
2.969209,0.363000,0.276600
2.973368,0.362400,0.280200
2.977526,0.362400,0.282600
2.981685,0.361800,0.286200
2.985843,0.361200,0.289200
2.990002,0.361800,0.292800
2.994161,0.361200,0.295200
2.998319,0.361200,0.298800
3.002478,0.361200,0.301200
3.006636,0.361200,0.304200
3.010795,0.361200,0.306000
3.014953,0.361200,0.309000
3.019112,0.361200,0.310800
3.023270,0.361200,0.312600
3.027429,0.361800,0.314400
3.031588,0.361800,0.316200
3.035746,0.361200,0.318600
3.039905,0.361200,0.320400
3.044063,0.361200,0.322200
3.048222,0.361200,0.324000
3.052380,0.361200,0.325800
3.056539,0.360600,0.328800
3.060697,0.360600,0.330600
3.064856,0.360600,0.334200
3.069015,0.360000,0.336000
3.073173,0.360000,0.339000
3.077332,0.359400,0.340800
3.081490,0.359400,0.344400
3.085649,0.358200,0.346800
3.089807,0.358200,0.349200
3.093966,0.358800,0.352200
3.098124,0.358200,0.353400
3.102283,0.357600,0.355800
3.106442,0.357600,0.357600
3.110600,0.357000,0.359400
3.114759,0.357000,0.360600
3.118917,0.357000,0.362400
3.123076,0.357600,0.363600
3.127234,0.357600,0.365400
3.131393,0.357600,0.366600
3.135552,0.357600,0.367800
3.139710,0.357600,0.369000
3.143869,0.357600,0.370200
3.148027,0.358200,0.371400
3.152186,0.357600,0.372600
3.156344,0.357600,0.374400
3.160503,0.357600,0.375000
3.164661,0.357000,0.376200
3.168820,0.357000,0.378000
3.172979,0.357000,0.380400
3.177137,0.357000,0.381600
3.181296,0.357000,0.383400
3.185454,0.356400,0.384600
3.189613,0.355800,0.386400
3.193771,0.355200,0.388200
3.197930,0.355200,0.389400
3.202088,0.355200,0.390600
3.206247,0.355200,0.391800
3.210406,0.355200,0.392400
3.214564,0.354600,0.394200
3.218723,0.354000,0.395400
3.222881,0.354000,0.396000
3.227040,0.354000,0.396600
3.231198,0.353400,0.397200
3.235357,0.352800,0.397800
3.239515,0.352800,0.398400
3.243674,0.352800,0.399600
3.247833,0.352200,0.400200
3.251991,0.352200,0.400800
3.256150,0.351600,0.402000
3.260308,0.351600,0.402600
3.264467,0.351600,0.403200
3.268625,0.351000,0.403800
3.272784,0.351000,0.404400
3.276942,0.351000,0.405000
3.281101,0.351000,0.405600
3.285260,0.350400,0.406200
3.289418,0.350400,0.406800
3.293577,0.349800,0.407400
3.297735,0.349800,0.407400
3.301894,0.349800,0.408000
3.306052,0.349200,0.408000
3.310211,0.349200,0.408000
3.314369,0.348600,0.408600
3.318528,0.349200,0.408600
3.322687,0.348600,0.408600
3.326845,0.349200,0.408600
3.331004,0.349200,0.408600
3.335162,0.348600,0.409200
3.339321,0.348600,0.409200
3.343479,0.348600,0.409200
3.347638,0.348000,0.409200
3.351796,0.348000,0.408600
3.355955,0.347400,0.409200
3.360114,0.346800,0.408600
3.364272,0.347400,0.408000
3.368431,0.347400,0.408000
3.372589,0.346800,0.407400
3.376748,0.346800,0.406800
3.380906,0.346800,0.406800
3.385065,0.346800,0.406800
3.389223,0.346200,0.406800
3.393382,0.346200,0.405600
3.397541,0.346200,0.405000
3.401699,0.346800,0.405000
3.405858,0.346200,0.404400
3.410016,0.346200,0.404400
