0,1,2
3.414175,0.346200,0.405000
3.418333,0.345600,0.404400
3.422492,0.345600,0.403800
3.426650,0.345000,0.403800
3.430809,0.345000,0.403200
3.434968,0.345000,0.403200
3.439126,0.345000,0.402600
3.443285,0.345000,0.401400
3.447443,0.344400,0.401400
3.451602,0.344400,0.400800
3.455760,0.344400,0.400200
3.459919,0.344400,0.399000
3.464077,0.345000,0.398400
3.468236,0.345000,0.398400
3.472395,0.345000,0.397800
3.476553,0.345000,0.396600
3.480712,0.344400,0.396000
3.484870,0.344400,0.395400
3.489029,0.344400,0.394200
3.493187,0.343800,0.393000
3.497346,0.343200,0.391200
3.501504,0.343200,0.389400
3.505663,0.343200,0.387600
3.509822,0.342600,0.386400
3.513980,0.342600,0.385200
3.518139,0.342600,0.383400
3.522297,0.343200,0.382200
3.526456,0.342600,0.381000
3.530614,0.342000,0.379200
3.534773,0.342000,0.377400
3.538931,0.341400,0.376200
3.543090,0.341400,0.375000
3.547249,0.341400,0.373200
3.551407,0.340800,0.372600
3.555566,0.340200,0.370800
3.559724,0.340200,0.369600
3.563883,0.339600,0.367800
3.568041,0.339600,0.366600
3.572200,0.339600,0.365400
3.576358,0.339600,0.363600
3.580517,0.339600,0.361200
3.584676,0.339000,0.360000
3.588834,0.339600,0.358800
3.592993,0.339600,0.357000
3.597151,0.339600,0.355200
3.601310,0.339600,0.354000
3.605468,0.339600,0.352200
3.609627,0.339600,0.350400
3.613785,0.339000,0.348600
3.617944,0.339000,0.345600
3.622103,0.339000,0.343200
3.626261,0.339000,0.342000
3.630420,0.339000,0.339600
3.634578,0.339000,0.337200
3.638737,0.339000,0.336000
3.642895,0.339000,0.333600
3.647054,0.339600,0.331800
3.651212,0.339000,0.330000
3.655371,0.339000,0.327600
3.659530,0.339600,0.325800
3.663688,0.339600,0.323400
3.667847,0.339600,0.321600
3.672005,0.339000,0.318600
3.676164,0.339000,0.316200
3.680322,0.338400,0.313800
3.684481,0.337800,0.310800
3.688639,0.337200,0.308400
3.692798,0.337200,0.306000
3.696957,0.336600,0.303000
3.701115,0.336600,0.299400
3.705274,0.337200,0.297600
3.709432,0.337200,0.295200
3.713591,0.337800,0.293400
3.717749,0.337800,0.291600
3.721908,0.337800,0.289800
3.726067,0.337800,0.287400
3.730225,0.338400,0.285600
3.734384,0.339000,0.284400
3.738542,0.339000,0.282000
3.742701,0.339600,0.279600
3.746859,0.339600,0.277200
3.751018,0.339600,0.275400
3.755176,0.339000,0.273000
3.759335,0.338400,0.270600
3.763494,0.338400,0.268200
3.767652,0.338400,0.265200
3.771811,0.337800,0.262200
3.775969,0.337800,0.259200
3.780128,0.337800,0.256200
3.784286,0.337800,0.252000
3.788445,0.338400,0.249000
3.792603,0.338400,0.245400
3.796762,0.338400,0.242400
3.800921,0.339000,0.238800
3.805079,0.339000,0.235800
3.809238,0.339000,0.232800
3.813396,0.339600,0.229800
3.817555,0.339600,0.228000
3.821713,0.339600,0.225600
3.825872,0.340200,0.223800
3.830030,0.340200,0.222000
3.834189,0.340200,0.219600
3.838348,0.339600,0.217200
3.842506,0.339600,0.214800
3.846665,0.339600,0.211200
3.850823,0.339600,0.207600
3.854982,0.339000,0.204600
3.859140,0.339000,0.200400
3.863299,0.339000,0.198000
3.867457,0.339600,0.195000
3.871616,0.339600,0.192000
3.875775,0.340200,0.189000
3.879933,0.340800,0.186600
3.884092,0.341400,0.184800
3.888250,0.342000,0.181800
3.892409,0.342600,0.180000
3.896567,0.342600,0.178200
3.900726,0.342600,0.175800
3.904884,0.342000,0.172800
3.909043,0.341400,0.170400
3.913202,0.341400,0.168000
3.917360,0.341400,0.165600
3.921519,0.341400,0.162000
3.925677,0.341400,0.159000
3.929836,0.342000,0.155400
3.933994,0.342600,0.152400
3.938153,0.342600,0.149400
3.942311,0.342600,0.147000
3.946470,0.343200,0.144600
3.950629,0.343200,0.142200
3.954787,0.344400,0.140400
3.958946,0.344400,0.138600
3.963104,0.344400,0.136800
3.967263,0.344400,0.134400
3.971421,0.344400,0.131400
3.975580,0.344400,0.129000
3.979738,0.343800,0.125400
3.983897,0.343800,0.122400
3.988056,0.344400,0.119400
3.992214,0.344400,0.116400
3.996373,0.344400,0.113400
4.000531,0.345600,0.109800
4.004690,0.346200,0.107400
4.008848,0.347400,0.105000
4.013007,0.348000,0.103200
4.017165,0.348000,0.101400
4.021324,0.348000,0.100800
4.025483,0.347400,0.098400
4.029641,0.346800,0.096000
4.033800,0.346800,0.094800
4.037958,0.346800,0.091200
4.042117,0.347400,0.088800
4.046275,0.348000,0.087000
4.050434,0.348600,0.085200
4.054592,0.349200,0.082800
4.058751,0.349200,0.079800
4.062910,0.350400,0.079200
4.067068,0.350400,0.078000
4.071227,0.350400,0.077400
4.075385,0.351000,0.076800
4.079544,0.351000,0.076200
4.083702,0.351000,0.075600
4.087861,0.351000,0.073200
4.092019,0.351000,0.071400
4.096178,0.351000,0.069000
4.100337,0.351000,0.067200
4.104495,0.351000,0.065400
4.108654,0.352200,0.063000
4.112812,0.352200,0.061200
4.116971,0.353400,0.060000
4.121129,0.353400,0.058200
4.125288,0.355200,0.057600
4.129446,0.354600,0.057000
4.133605,0.354600,0.054600
4.137764,0.355200,0.053400
4.141922,0.354600,0.051600
4.146081,0.354600,0.051000
4.150239,0.354600,0.051000
4.154398,0.354600,0.050400
4.158556,0.355200,0.051600
4.162715,0.355800,0.054000
4.166873,0.356400,0.056400
4.171032,0.356400,0.061200
4.175191,0.357000,0.064800
4.179349,0.357600,0.069600
4.183508,0.358200,0.073800
4.187666,0.358200,0.078600
4.191825,0.358200,0.083400
4.195983,0.358800,0.087600
4.200142,0.358800,0.091800
4.204300,0.358800,0.095400
4.208459,0.359400,0.099000
4.212618,0.359400,0.102000
4.216776,0.359400,0.105000
4.220935,0.359400,0.106800
4.225093,0.359400,0.109800
4.229252,0.360000,0.111600
4.233410,0.359400,0.115200
4.237569,0.360000,0.116400
4.241727,0.360000,0.118800
4.245886,0.361200,0.120000
4.250045,0.361800,0.120600
4.254203,0.362400,0.122400
4.258362,0.363000,0.123600
4.262520,0.363600,0.125400
4.266679,0.364800,0.127200
4.270837,0.364800,0.129000
4.274996,0.364200,0.130800
4.279155,0.364200,0.131400
4.283313,0.364200,0.132600
4.287472,0.363600,0.132600
4.291630,0.364200,0.132600
4.295789,0.364200,0.133200
4.299947,0.364800,0.132600
4.304106,0.365400,0.132000
4.308264,0.366000,0.132000
4.312423,0.367200,0.131400
4.316582,0.367800,0.130800
4.320740,0.368400,0.130800
4.324899,0.367800,0.130200
4.329057,0.368400,0.131400
4.333216,0.369600,0.133800
4.337374,0.369000,0.135000
4.341533,0.369600,0.136800
4.345691,0.370200,0.139200
4.349850,0.370200,0.142200
4.354009,0.370200,0.143400
4.358167,0.370800,0.146400
4.362326,0.370800,0.147600
4.366484,0.370800,0.150600
4.370643,0.371400,0.151200
4.374801,0.371400,0.153000
4.378960,0.371400,0.156000
4.383118,0.371400,0.157800
4.387277,0.372000,0.159600
4.391436,0.371400,0.161400
4.395594,0.372600,0.163800
4.399753,0.372600,0.166200
4.403911,0.372000,0.167400
4.408070,0.373200,0.168600
4.412228,0.373200,0.169800
4.416387,0.374400,0.172200
4.420545,0.374400,0.174000
4.424704,0.375000,0.175800
4.428863,0.375000,0.177000
4.433021,0.376200,0.178200
4.437180,0.377400,0.181200
4.441338,0.377400,0.181800
4.445497,0.377400,0.183000
4.449655,0.378000,0.184800
4.453814,0.378000,0.186000
4.457972,0.378600,0.187200
4.462131,0.378000,0.188400
4.466290,0.378000,0.189600
4.470448,0.378600,0.191400
4.474607,0.378000,0.192000
4.478765,0.378000,0.193200
4.482924,0.378000,0.194400
4.487082,0.378000,0.195600
4.491241,0.378600,0.196200
4.495399,0.378600,0.196800
4.499558,0.379200,0.198600
4.503717,0.379800,0.201000
4.507875,0.379800,0.201600
4.512034,0.379200,0.202800
4.516192,0.379800,0.204000
4.520351,0.381600,0.206400
4.524509,0.382200,0.208200
4.528668,0.382800,0.210600
4.532826,0.382200,0.212400
4.536985,0.382200,0.213600
4.541144,0.382800,0.214800
4.545302,0.383400,0.215400
4.549461,0.384000,0.217200
4.553619,0.384000,0.217800
4.557778,0.384000,0.218400
4.561936,0.384000,0.219000
4.566095,0.383400,0.220200
4.570253,0.384000,0.220800
4.574412,0.384000,0.222000
4.578571,0.384000,0.222600
4.582729,0.384000,0.222600
4.586888,0.384000,0.223200
4.591046,0.384600,0.223200
4.595205,0.385200,0.223800
4.599363,0.384600,0.225000
4.603522,0.385200,0.225600
4.607680,0.385800,0.226800
4.611839,0.385800,0.226800
4.615998,0.385800,0.227400
4.620156,0.385800,0.227400
4.624315,0.385800,0.228000
4.628473,0.386400,0.228600
4.632632,0.386400,0.229200
4.636790,0.386400,0.230400
4.640949,0.387000,0.231000
4.645107,0.387000,0.231000
4.649266,0.387600,0.231600
4.653425,0.387600,0.232200
4.657583,0.387600,0.232800
4.661742,0.388200,0.233400
4.665900,0.388800,0.234000
4.670059,0.388800,0.234600
4.674217,0.388800,0.235200
4.678376,0.389400,0.235200
4.682534,0.389400,0.235800
4.686693,0.388800,0.235800
4.690852,0.389400,0.235800
4.695010,0.389400,0.236400
4.699169,0.390000,0.235800
4.703327,0.390000,0.235800
4.707486,0.390000,0.236400
4.711644,0.390600,0.236400
4.715803,0.390600,0.236400
4.719961,0.391200,0.236400
4.724120,0.390600,0.237000
4.728279,0.390600,0.237000
4.732437,0.390600,0.237000
4.736596,0.390600,0.237600
4.740754,0.390600,0.238200
4.744913,0.390600,0.238200
4.749071,0.391200,0.238200
4.753230,0.390600,0.238200
4.757388,0.390600,0.238200
4.761547,0.391200,0.238800
4.765706,0.390600,0.238200
4.769864,0.391200,0.238200
4.774023,0.391200,0.238200
4.778181,0.391200,0.238200
4.782340,0.391200,0.237600
4.786498,0.391200,0.238200
4.790657,0.391200,0.237600
4.794815,0.391200,0.237600
4.798974,0.391200,0.237000
4.803133,0.391800,0.237000
4.807291,0.392400,0.236400
4.811450,0.391800,0.235800
4.815608,0.391800,0.235200
4.819767,0.392400,0.234600
4.823925,0.392400,0.234600
4.828084,0.392400,0.234600
4.832242,0.392400,0.234000
4.836401,0.391800,0.233400
4.840560,0.391800,0.233400
4.844718,0.391200,0.232800
4.848877,0.391200,0.232200
4.853035,0.391200,0.232200
4.857194,0.390600,0.231000
4.861352,0.390600,0.230400
4.865511,0.390600,0.229800
4.869670,0.390000,0.229200
4.873828,0.390000,0.229200
4.877987,0.390000,0.229200
4.882145,0.390000,0.228600
4.886304,0.390000,0.227400
4.890462,0.389400,0.226800
4.894621,0.389400,0.225000
4.898779,0.388800,0.225000
4.902938,0.388800,0.224400
4.907097,0.388800,0.224400
4.911255,0.389400,0.223800
4.915414,0.388800,0.223200
4.919572,0.388800,0.222600
4.923731,0.389400,0.221400
4.927889,0.388800,0.220800
4.932048,0.388800,0.219600
4.936206,0.389400,0.219000
4.940365,0.389400,0.219000
4.944524,0.389400,0.217800
4.948682,0.388800,0.216600
4.952841,0.388800,0.216000
4.956999,0.389400,0.214200
4.961158,0.388800,0.214200
4.965316,0.388800,0.213000
4.969475,0.388800,0.211800
4.973633,0.388200,0.211200
4.977792,0.388200,0.209400
4.981951,0.387600,0.208800
4.986109,0.387600,0.207600
4.990268,0.387600,0.206400
4.994426,0.387000,0.204600
4.998585,0.387000,0.203400
5.002743,0.387000,0.201600
5.006902,0.387000,0.200400
5.011060,0.387000,0.199800
5.015219,0.387000,0.198000
5.019378,0.385800,0.196200
5.023536,0.385800,0.194400
5.027695,0.385200,0.192600
5.031853,0.385200,0.191400
5.036012,0.385800,0.189600
5.040170,0.385800,0.189000
5.044329,0.385800,0.187800
5.048487,0.385800,0.186600
5.052646,0.385800,0.184800
5.056805,0.385800,0.183600
5.060963,0.385200,0.183000
5.065122,0.384600,0.182400
5.069280,0.384600,0.182400
5.073439,0.384000,0.181200
5.077597,0.384000,0.180000
5.081756,0.383400,0.180000
5.085914,0.382800,0.178800
5.090073,0.382800,0.177000
5.094232,0.382800,0.175800
5.098390,0.382200,0.174600
5.102549,0.381000,0.173400
5.106707,0.381000,0.171600
5.110866,0.379200,0.169800
5.115024,0.379200,0.168600
5.119183,0.379200,0.166200
5.123341,0.379200,0.165000
5.127500,0.380400,0.164400
5.131659,0.378600,0.162000
5.135817,0.379200,0.159000
5.139976,0.379800,0.157800
5.144134,0.379200,0.156000
5.148293,0.379200,0.153000
5.152451,0.379200,0.151800
5.156610,0.378000,0.149400
5.160768,0.378600,0.147000
5.164927,0.378000,0.144600
5.169086,0.378600,0.142800
5.173244,0.378000,0.141000
5.177403,0.377400,0.139800
5.181561,0.377400,0.139200
5.185720,0.375600,0.136800
5.189878,0.375600,0.136800
5.194037,0.375600,0.136200
5.198195,0.375000,0.135600
5.202354,0.375000,0.135000
5.206513,0.375000,0.134400
5.210671,0.374400,0.134400
5.214830,0.374400,0.133200
5.218988,0.373200,0.133200
5.223147,0.373200,0.130800
5.227305,0.373200,0.129600
5.231464,0.372600,0.129000
5.235622,0.371400,0.126600
5.239781,0.371400,0.124800
5.243940,0.370800,0.123000
5.248098,0.370800,0.120600
5.252257,0.371400,0.118200
5.256415,0.372000,0.117000
5.260574,0.371400,0.113400
5.264732,0.370800,0.111000
5.268891,0.370800,0.108000
5.273049,0.370800,0.105600
5.277208,0.370800,0.103800
5.281367,0.369600,0.101400
5.285525,0.369600,0.100200
5.289684,0.369000,0.099600
5.293842,0.368400,0.098400
5.298001,0.367800,0.097800
5.302159,0.366600,0.096600
5.306318,0.366600,0.095400
5.310476,0.366000,0.094800
5.314635,0.365400,0.094200
5.318794,0.365400,0.093600
5.322952,0.365400,0.092400
5.327111,0.366000,0.091200
5.331269,0.366000,0.090600
5.335428,0.365400,0.088800
5.339586,0.365400,0.087600
5.343745,0.365400,0.086400
5.347903,0.364800,0.084000
5.352062,0.364200,0.081600
5.356221,0.363600,0.079200
5.360379,0.363600,0.077400
5.364538,0.363000,0.075000
5.368696,0.362400,0.073800
5.372855,0.361800,0.072600
5.377013,0.361800,0.071400
5.381172,0.361200,0.071400
5.385330,0.360600,0.070800
5.389489,0.360600,0.069600
5.393648,0.360000,0.069000
5.397806,0.360000,0.069000
5.401965,0.360000,0.067800
5.406123,0.359400,0.067200
5.410282,0.359400,0.065400
5.414440,0.358800,0.064200
5.418599,0.358800,0.062400
5.422758,0.358800,0.060600
5.426916,0.358200,0.058800
5.431075,0.358200,0.056400
5.435233,0.358200,0.055200
5.439392,0.357600,0.053400
5.443550,0.357600,0.052200
5.447709,0.357000,0.051000
5.451867,0.356400,0.051000
5.456026,0.355800,0.050400
5.460185,0.355200,0.051600
5.464343,0.354600,0.053400
5.468502,0.354000,0.055800
5.472660,0.352800,0.058800
5.476819,0.352800,0.061200
5.480977,0.352800,0.064800
5.485136,0.352200,0.067800
5.489294,0.351600,0.071400
5.493453,0.351600,0.073800
5.497612,0.351600,0.076200
5.501770,0.351600,0.078600
5.505929,0.351600,0.081000
5.510087,0.351000,0.084000
5.514246,0.351000,0.085200
5.518404,0.351000,0.087000
5.522563,0.350400,0.088800
5.526721,0.349800,0.090000
5.530880,0.349800,0.091200
5.535039,0.349800,0.091800
5.539197,0.349200,0.093000
5.543356,0.348000,0.093600
5.547514,0.347400,0.094200
5.551673,0.347400,0.094200
5.555831,0.346800,0.094200
5.559990,0.346200,0.094800
5.564148,0.345600,0.095400
5.568307,0.345600,0.096000
5.572466,0.345000,0.096000
5.576624,0.345000,0.096000
5.580783,0.345000,0.096000
5.584941,0.344400,0.096000
5.589100,0.343800,0.096000
5.593258,0.343200,0.096600
5.597417,0.343200,0.096600
5.601575,0.342000,0.096600
5.605734,0.342600,0.096000
5.609893,0.342600,0.095400
5.614051,0.342600,0.094800
5.618210,0.342000,0.094200
5.622368,0.342000,0.094200
5.626527,0.342000,0.093600
5.630685,0.342000,0.093600
5.634844,0.341400,0.093000
5.639002,0.341400,0.093000
5.643161,0.341400,0.093600
5.647320,0.341400,0.094200
5.651478,0.340800,0.096000
5.655637,0.340800,0.096000
5.659795,0.340800,0.097800
5.663954,0.340200,0.099000
5.668112,0.339600,0.100800
5.672271,0.339600,0.102000
5.676429,0.339000,0.103800
5.680588,0.339000,0.105000
5.684747,0.339000,0.106200
5.688905,0.338400,0.107400
5.693064,0.337800,0.109200
5.697222,0.336600,0.109800
5.701381,0.336000,0.111000
5.705539,0.337200,0.111000
5.709698,0.337800,0.112200
5.713856,0.336600,0.114000
5.718015,0.334800,0.114000
5.722174,0.334200,0.115200
5.726332,0.334200,0.115200
5.730491,0.334200,0.115200
5.734649,0.334800,0.115800
5.738808,0.333600,0.116400
5.742966,0.333600,0.115800
5.747125,0.333600,0.116400
5.751283,0.333600,0.116400
5.755442,0.333600,0.116400
5.759601,0.333000,0.117000
5.763759,0.333600,0.116400
5.767918,0.333000,0.117000
5.772076,0.332400,0.117000
5.776235,0.332400,0.117600
5.780393,0.333000,0.117600
5.784552,0.333000,0.117600
5.788710,0.332400,0.118200
5.792869,0.331200,0.118200
5.797028,0.331800,0.118800
5.801186,0.333000,0.118800
5.805345,0.334200,0.118800
5.809503,0.333000,0.118800
5.813662,0.331200,0.119400
5.817820,0.331200,0.120000
5.821979,0.332400,0.120000
5.826137,0.333000,0.121200
5.830296,0.332400,0.121200
5.834455,0.332400,0.121800
5.838613,0.332400,0.122400
5.842772,0.333000,0.122400
5.846930,0.333000,0.123000
5.851089,0.331800,0.123600
5.855247,0.331200,0.124200
5.859406,0.331200,0.124200
5.863564,0.332400,0.124800
5.867723,0.332400,0.124800
5.871882,0.331800,0.124800
5.876040,0.331200,0.125400
5.880199,0.330600,0.125400
5.884357,0.331800,0.124800
5.888516,0.331800,0.124200
5.892674,0.331200,0.124800
5.896833,0.331200,0.124800
5.900991,0.331200,0.124200
5.905150,0.331200,0.124200
5.909309,0.331200,0.124200
5.913467,0.331200,0.124800
5.917626,0.330600,0.124800
5.921784,0.330600,0.124800
5.925943,0.331800,0.124200
5.930101,0.331200,0.124800
5.934260,0.331800,0.124200
5.938418,0.331200,0.124800
5.942577,0.331200,0.124200
5.946736,0.331800,0.124200
5.950894,0.331800,0.123600
5.955053,0.331800,0.123000
5.959211,0.331800,0.123000
5.963370,0.331200,0.122400
5.967528,0.331800,0.121800
5.971687,0.331800,0.121200
5.975845,0.331800,0.121200
5.980004,0.331200,0.120600
5.984163,0.331800,0.120000
5.988321,0.332400,0.120000
5.992480,0.331800,0.119400
5.996638,0.331800,0.120000
6.000797,0.332400,0.120000
6.004955,0.332400,0.119400
6.009114,0.332400,0.118800
6.013273,0.332400,0.117600
6.017431,0.332400,0.118200
6.021590,0.332400,0.117600
6.025748,0.333000,0.117000
6.029907,0.332400,0.117600
6.034065,0.333000,0.117000
6.038224,0.332400,0.117000
6.042382,0.332400,0.116400
6.046541,0.333000,0.116400
6.050700,0.333600,0.115200
6.054858,0.333600,0.115200
6.059017,0.333600,0.115200
6.063175,0.333600,0.115200
6.067334,0.334200,0.112800
6.071492,0.334800,0.112800
6.075651,0.334800,0.112200
6.079809,0.334800,0.111000
6.083968,0.334200,0.111000
6.088127,0.334200,0.111000
6.092285,0.333600,0.109800
6.096444,0.334200,0.109800
6.100602,0.334200,0.109800
6.104761,0.333600,0.109200
6.108919,0.334800,0.108600
6.113078,0.334200,0.107400
6.117236,0.334200,0.106800
6.121395,0.334800,0.106800
6.125554,0.336000,0.106200
6.129712,0.336000,0.106200
6.133871,0.336000,0.105600
6.138029,0.336000,0.104400
6.142188,0.336000,0.104400
6.146346,0.336000,0.103200
6.150505,0.337200,0.103200
6.154663,0.337200,0.102600
6.158822,0.336600,0.102600
6.162981,0.337200,0.101400
6.167139,0.337200,0.100200
6.171298,0.337800,0.099600
6.175456,0.337200,0.099600
6.179615,0.337800,0.099600
6.183773,0.338400,0.099600
6.187932,0.339000,0.099600
6.192090,0.339000,0.099000
6.196249,0.339600,0.098400
6.200408,0.340200,0.097200
6.204566,0.340800,0.096600
6.208725,0.341400,0.096000
6.212883,0.342000,0.095400
6.217042,0.342000,0.094800
6.221200,0.342600,0.093600
6.225359,0.342600,0.091800
6.229517,0.344400,0.090600
6.233676,0.344400,0.089400
6.237835,0.344400,0.088800
6.241993,0.345000,0.088800
6.246152,0.345000,0.087600
6.250310,0.346200,0.087000
6.254469,0.346200,0.086400
6.258627,0.346800,0.085200
6.262786,0.347400,0.084600
6.266944,0.347400,0.084600
6.271103,0.347400,0.083400
6.275262,0.347400,0.083400
6.279420,0.348600,0.082800
6.283579,0.348600,0.082800
6.287737,0.348600,0.082200
6.291896,0.349200,0.081600
6.296054,0.349200,0.081000
6.300213,0.349200,0.080400
6.304371,0.349200,0.079800
6.308530,0.349800,0.079200
6.312689,0.349800,0.078600
6.316847,0.349800,0.078000
6.321006,0.349800,0.076800
6.325164,0.350400,0.076800
6.329323,0.351000,0.075000
6.333481,0.351000,0.075000
6.337640,0.351000,0.073800
6.341798,0.351600,0.073200
6.345957,0.352200,0.072600
6.350116,0.352800,0.072000
6.354274,0.353400,0.070800
6.358433,0.354000,0.070800
6.362591,0.354000,0.070200
6.366750,0.355200,0.069000
6.370908,0.355800,0.068400
6.375067,0.355800,0.067800
6.379225,0.356400,0.067200
6.383384,0.357000,0.066600
6.387543,0.357000,0.066600
6.391701,0.357600,0.066000
6.395860,0.357600,0.066000
6.400018,0.358200,0.065400
6.404177,0.358800,0.065400
6.408335,0.359400,0.064800
6.412494,0.359400,0.064200
6.416652,0.360600,0.063600
6.420811,0.361200,0.063600
6.424970,0.361200,0.063600
6.429128,0.361800,0.063600
6.433287,0.362400,0.063000
6.437445,0.362400,0.063600
6.441604,0.363000,0.063000
6.445762,0.363000,0.062400
6.449921,0.363000,0.062400
6.454079,0.363600,0.061800
6.458238,0.364200,0.060000
6.462397,0.364200,0.059400
6.466555,0.364200,0.058200
6.470714,0.364200,0.057000
6.474872,0.364800,0.055800
6.479031,0.364800,0.054600
6.483189,0.364800,0.054000
6.487348,0.365400,0.053400
6.491506,0.365400,0.052200
6.495665,0.366000,0.051600
6.499824,0.366600,0.051000
6.503982,0.366600,0.050400
6.508141,0.367200,0.050400
6.512299,0.367800,0.049800
6.516458,0.369000,0.049200
6.520616,0.369600,0.049200
6.524775,0.369600,0.049200
6.528933,0.370800,0.049200
6.533092,0.371400,0.049200
6.537251,0.371400,0.048600
6.541409,0.372000,0.048000
6.545568,0.372600,0.048000
6.549726,0.373200,0.047400
6.553885,0.373200,0.046800
6.558043,0.373800,0.046200
6.562202,0.374400,0.045000
6.566361,0.374400,0.044400
6.570519,0.375000,0.043800
6.574678,0.375000,0.043200
6.578836,0.375000,0.042600
6.582995,0.375600,0.042000
6.587153,0.376200,0.040800
6.591312,0.376200,0.040200
6.595470,0.376200,0.040200
6.599629,0.376800,0.040200
6.603788,0.376200,0.040800
6.607946,0.376200,0.042000
6.612105,0.376200,0.043800
6.616263,0.376800,0.045000
6.620422,0.376800,0.047400
6.624580,0.376800,0.049200
6.628739,0.376800,0.051000
6.632897,0.377400,0.052800
6.637056,0.377400,0.054600
6.641215,0.377400,0.056400
6.645373,0.378000,0.058800
6.649532,0.378000,0.060000
6.653690,0.378600,0.061800
6.657849,0.378600,0.063600
6.662007,0.378600,0.064800
6.666166,0.379200,0.065400
6.670324,0.379800,0.066000
6.674483,0.379800,0.066600
6.678642,0.379800,0.067200
6.682800,0.379800,0.067800
6.686959,0.380400,0.067800
6.691117,0.382200,0.068400
6.695276,0.381600,0.068400
6.699434,0.381000,0.069000
6.703593,0.382200,0.068400
6.707751,0.382800,0.067800
6.711910,0.383400,0.067800
6.716069,0.383400,0.067800
6.720227,0.383400,0.067800
6.724386,0.384000,0.067200
6.728544,0.384600,0.066600
6.732703,0.385200,0.066000
6.736861,0.385200,0.065400
6.741020,0.385800,0.065400
6.745178,0.386400,0.065400
6.749337,0.387000,0.065400
6.753496,0.387000,0.064800
6.757654,0.387600,0.064800
6.761813,0.388200,0.064800
6.765971,0.388200,0.064800
6.770130,0.388200,0.065400
6.774288,0.388800,0.066000
6.778447,0.389400,0.066600
6.782605,0.389400,0.067200
6.786764,0.389400,0.067200
6.790923,0.389400,0.069000
6.795081,0.390000,0.069600
6.799240,0.390000,0.069600
6.803398,0.390000,0.070200
6.807557,0.390600,0.070800
6.811715,0.390600,0.071400
6.815874,0.391200,0.071400
6.820032,0.391200,0.072000
6.824191,0.391200,0.072600
6.828350,0.391800,0.072600
